time,step,latitude,longitude,valid_time,d2m_kelvin,d2m_celsius,t2m_kelvin,t2m_celsius,sf,ro,e,u10,v10,tp_mm
2024-10-30,4.0,25.499999999999993,91.29999999999991,2024-10-30 04:00,290.92626953125,17.776269531250023,292.980712890625,19.830712890625023,0.0,0.00031178444623947144,-0.00042656087316572666,0.9691619873046875,0.44854736328125,0.40449947118759155
2024-10-09,11.0,25.799999999999997,89.99999999999999,2024-10-09 11:00,297.30126953125,24.151269531250023,300.33154296875,27.181542968750023,0.0,0.005600154399871826,-0.0026967842131853104,0.441650390625,1.7413787841796875,2.3807138204574585
2024-10-01,6.0,25.799999999999997,91.89999999999988,2024-10-01 06:00,296.367919921875,23.217919921875023,298.099853515625,24.949853515625023,0.0,0.000763189047574997,-0.001214827410876751,-0.2972412109375,-1.0059795379638672,2.758815884590149
2024-10-05,11.0,25.499999999999993,90.79999999999994,2024-10-05 11:00,295.7777099609375,22.627709960937523,295.96630859375,22.816308593750023,0.0,0.012690514326095581,-0.0006358521059155464,-1.12042236328125,0.9033803939819336,25.43555200099945
2024-10-02,6.0,25.39999999999999,92.29999999999986,2024-10-02 06:00,295.945556640625,22.795556640625023,297.4267578125,24.276757812500023,0.0,0.0005113333463668823,-0.0013533723540604115,-0.3474884033203125,0.1407623291015625,2.0038634538650513
2024-10-15,4.0,25.499999999999993,89.8,2024-10-15 04:00,295.44189453125,22.291894531250023,301.114990234375,27.964990234375023,0.0,0.0022093653678894043,-0.0006718095391988754,-0.2098236083984375,-0.519866943359375,0.0
2024-10-01,4.0,25.19999999999999,92.49999999999984,2024-10-01 04:00,296.02197265625,22.871972656250023,296.632080078125,23.482080078125023,0.0,0.005024272948503494,-0.0003487484063953161,0.0235137939453125,0.8807916641235352,6.370630115270615
2024-10-20,4.0,26.1,92.19999999999986,2024-10-20 04:00,294.983642578125,21.833642578125023,299.243896484375,26.093896484375023,0.0,0.0004930756986141205,-0.0007388114463537931,-2.16558837890625,-0.5499992370605469,0.03398209810256958
2024-10-01,11.0,25.699999999999996,91.09999999999992,2024-10-01 11:00,294.8951416015625,21.745141601562523,296.902099609375,23.752099609375023,0.0,0.0033149272203445435,-0.0019658058881759644,0.4900970458984375,-0.5732269287109375,2.4152472615242004
2024-10-03,4.0,25.39999999999999,90.09999999999998,2024-10-03 04:00,298.364501953125,25.214501953125023,299.697265625,26.547265625000023,0.0,0.0021719634532928467,-0.00013177189975976944,-0.76153564453125,-0.188568115234375,6.2680840492248535
2024-10-30,11.0,25.9,90.69999999999995,2024-10-30 11:00,295.80419921875,22.654199218750023,299.6494140625,26.499414062500023,0.0,0.0010261684656143188,-0.0021528899669647217,-0.07901382446289062,1.4018096923828125,1.983538269996643
2024-10-28,11.0,25.39999999999999,90.59999999999995,2024-10-28 11:00,295.052490234375,21.902490234375023,300.5478515625,27.397851562500023,0.0,0.0009559094905853271,-0.0037119388580322266,0.9400787353515625,-0.05166816711425781,0.04951655864715576
2024-10-27,6.0,25.0,91.19999999999992,2024-10-27 06:00,292.788330078125,19.638330078125023,301.6875,28.537500000000023,0.0,0.0008306503295898438,-0.000916801393032074,1.24517822265625,0.0109710693359375,0.0
2024-10-02,4.0,25.39999999999999,89.89999999999999,2024-10-02 04:00,298.7064208984375,25.556420898437523,301.601806640625,28.451806640625023,0.0,0.0006682276725769043,-0.0005530458875000477,-0.17852783203125,-0.1750946044921875,0.967755913734436
2024-10-11,6.0,25.599999999999994,90.79999999999994,2024-10-11 06:00,295.79931640625,22.649316406250023,298.712890625,25.562890625000023,0.0,0.0014338716864585876,-0.001088685356080532,0.8060760498046875,2.165618896484375,0.30703842639923096
2024-10-12,4.0,25.39999999999999,90.39999999999996,2024-10-12 04:00,295.638671875,22.488671875000023,298.1005859375,24.950585937500023,0.0,0.0008428692817687988,-0.0006888683419674635,-0.308807373046875,1.7889404296875,0.782504677772522
2024-10-23,6.0,25.699999999999996,90.49999999999996,2024-10-23 06:00,296.0419921875,22.891992187500023,300.7646484375,27.614648437500023,0.0,0.0011242479085922241,-0.0014595692045986652,-0.2868804931640625,0.6963710784912109,7.375895977020264
2024-10-16,11.0,25.499999999999993,90.59999999999995,2024-10-16 11:00,295.31640625,22.166406250000023,298.770263671875,25.620263671875023,0.0,0.0019425749778747559,-0.003373705316334963,-0.38287353515625,-0.4310798645019531,1.4366075629368424
2024-10-14,6.0,26.1,92.29999999999986,2024-10-14 06:00,294.5836181640625,21.433618164062523,300.813720703125,27.663720703125023,0.0,0.0011891573667526245,-0.0018390445038676262,-1.7383270263671875,-1.308135986328125,0.0
2024-10-07,11.0,25.699999999999996,91.3999999999999,2024-10-07 11:00,292.73876953125,19.588769531250023,295.2119140625,22.061914062500023,0.0,0.0067618489265441895,-0.0028006592765450478,0.7774944305419922,-0.5649871826171875,6.196603178977966
2024-10-11,11.0,25.39999999999999,92.09999999999987,2024-10-11 11:00,291.75244140625,18.602441406250023,292.982421875,19.832421875000023,0.0,0.00258588045835495,-0.0024183224886655807,1.1288299560546875,1.5075531005859375,2.979286015033722
2024-10-23,6.0,25.39999999999999,92.49999999999984,2024-10-23 06:00,292.7177734375,19.567773437500023,295.2744140625,22.124414062500023,0.0,0.0009192973375320435,-0.001038597896695137,-0.6345367431640625,0.10115623474121094,6.1960965394973755
2024-10-29,6.0,25.499999999999993,91.89999999999988,2024-10-29 06:00,288.7861328125,15.636132812500023,294.5869140625,21.436914062500023,0.0,0.0005385056138038635,-0.0014728456735610962,1.0467529296875,0.2916259765625,0.543348491191864
2024-10-31,4.0,25.0,91.29999999999991,2024-10-31 04:00,296.103271484375,22.953271484375023,298.270263671875,25.120263671875023,0.0,0.00048697739839553833,-0.00039270217530429363,-0.844146728515625,0.3905029296875,0.41803717613220215
2024-10-24,4.0,26.1,91.79999999999988,2024-10-24 04:00,295.6121826171875,22.462182617187523,297.087890625,23.937890625000023,0.0,0.00038263946771621704,-0.0001860177144408226,-1.604736328125,-1.0296354293823242,1.2608692049980164
2024-10-10,11.0,25.29999999999999,90.39999999999996,2024-10-10 11:00,296.99951171875,23.849511718750023,299.400634765625,26.250634765625023,0.0,0.0031187236309051514,-0.002469642087817192,0.32940673828125,1.361907958984375,2.0411848090589046
2024-10-23,4.0,25.499999999999993,91.69999999999989,2024-10-23 04:00,289.4345703125,16.284570312500023,293.060302734375,19.910302734375023,0.0,0.0005460679531097412,-0.0005548452027142048,-1.1768341064453125,0.30956363677978516,3.929443657398224
2024-10-04,6.0,25.39999999999999,90.49999999999996,2024-10-04 06:00,295.3558349609375,22.205834960937523,295.48828125,22.338281250000023,0.0,0.06174372136592865,-0.0004692678339779377,-1.8672943115234375,0.7454986572265625,33.60440582036972
2024-10-25,11.0,25.599999999999994,90.79999999999994,2024-10-25 11:00,294.7109375,21.560937500000023,296.885498046875,23.735498046875023,0.0,0.0010466128587722778,-0.002005806192755699,-0.645782470703125,-1.1627655029296875,0.8937716484069824
2024-10-08,6.0,25.19999999999999,91.19999999999992,2024-10-08 06:00,297.949462890625,24.799462890625023,300.9462890625,27.796289062500023,0.0,0.002066895365715027,-0.0014742771163582802,0.5042877197265625,0.356781005859375,2.970382571220398
2024-10-04,6.0,26.1,90.29999999999997,2024-10-04 06:00,295.7288818359375,22.578881835937523,297.001953125,23.851953125000023,0.0,0.01544828712940216,-0.0006251041777431965,-3.2774505615234375,-1.3716888427734375,58.412425220012665
2024-10-10,6.0,25.599999999999994,92.19999999999986,2024-10-10 06:00,293.393798828125,20.243798828125023,296.64599609375,23.495996093750023,0.0,0.0018279924988746643,-0.00149593036621809,1.44696044921875,0.7849884033203125,1.2030526995658875
2024-10-20,11.0,25.499999999999993,92.49999999999984,2024-10-20 11:00,292.14794921875,18.997949218750023,295.41552734375,22.265527343750023,0.0,0.001531839370727539,-0.0031345440074801445,-1.13739013671875,-0.5325164794921875,0.34274457721039653
2024-10-07,11.0,25.799999999999997,91.3999999999999,2024-10-07 11:00,294.88720703125,21.737207031250023,297.4462890625,24.296289062500023,0.0,0.006143167614936829,-0.002950600814074278,0.8609905242919922,-0.3882293701171875,6.729841232299805
2024-10-09,4.0,25.19999999999999,91.4999999999999,2024-10-09 04:00,296.7681884765625,23.618188476562523,298.9071044921875,25.757104492187523,0.0,0.0014263279736042023,-0.0004873883444815874,-0.01092529296875,0.39872169494628906,0.6604120135307312
2024-10-22,6.0,25.099999999999987,90.69999999999995,2024-10-22 06:00,294.977783203125,21.827783203125023,304.974609375,31.824609375000023,0.0,0.0008143782615661621,-0.0018690209835767746,-0.365631103515625,0.0960531234741211,0.0
2024-10-20,4.0,25.19999999999999,90.39999999999996,2024-10-20 04:00,296.540283203125,23.390283203125023,301.281005859375,28.131005859375023,0.0,0.0007214806973934174,-0.0009457017295062542,0.40472412109375,-0.7599601745605469,0.12329220771789551
2024-10-27,11.0,25.599999999999994,90.49999999999996,2024-10-27 11:00,295.310791015625,22.160791015625023,299.394775390625,26.244775390625023,0.0,0.0011371821165084839,-0.00314917229115963,0.4573822021484375,-0.4565277099609375,0.42235851287841797
2024-10-05,11.0,25.29999999999999,92.09999999999987,2024-10-05 11:00,293.8656005859375,20.715600585937523,294.41162109375,21.261621093750023,0.0,0.010437056422233582,-0.0013302462175488472,0.19500732421875,0.8457632064819336,14.623746275901794
2024-10-07,6.0,25.799999999999997,92.29999999999986,2024-10-07 06:00,294.619384765625,21.469384765625023,299.121826171875,25.971826171875023,0.0,0.0024770647287368774,-0.0015159891918301582,0.2725982666015625,-1.4727325439453125,0.664249062538147
2024-10-17,11.0,25.099999999999987,91.29999999999991,2024-10-17 11:00,297.17626953125,24.026269531250023,299.592529296875,26.442529296875023,0.0,0.0020603984594345093,-0.002561059780418873,0.59344482421875,-0.24718856811523438,0.5068928003311157
2024-10-29,4.0,25.0,92.39999999999985,2024-10-29 04:00,295.803955078125,22.653955078125023,301.09619140625,27.946191406250023,0.0,0.00030381977558135986,-0.0006988875102251768,-0.1367340087890625,0.35064697265625,0.0007525086402893066
2024-10-26,11.0,25.099999999999987,92.29999999999986,2024-10-26 11:00,296.218505859375,23.068505859375023,299.58642578125,26.436425781250023,0.0,0.0009935945272445679,-0.001966828480362892,0.672637939453125,0.08514404296875,0.004112720489501953
2024-10-21,6.0,25.29999999999999,92.59999999999984,2024-10-21 06:00,291.2841796875,18.134179687500023,297.753173828125,24.603173828125023,0.0,0.0007348209619522095,-0.0017463630065321922,-1.4854583740234375,-0.3815155029296875,0.7501542568206787
2024-10-26,11.0,25.29999999999999,90.89999999999993,2024-10-26 11:00,294.087646484375,20.937646484375023,297.16259765625,24.012597656250023,0.0,0.0007857978343963623,-0.0021049538627266884,0.106231689453125,-0.68829345703125,1.0429471731185913
2024-10-19,11.0,25.699999999999996,92.49999999999984,2024-10-19 11:00,292.966796875,19.816796875000023,294.517333984375,21.367333984375023,0.0,0.005052581429481506,-0.003032410517334938,-0.0967864990234375,-0.637298583984375,13.671224936842918
2024-10-17,11.0,25.699999999999996,91.69999999999989,2024-10-17 11:00,291.11767578125,17.967675781250023,294.395263671875,21.245263671875023,0.0,0.001973569393157959,-0.002864633686840534,-0.19268798828125,-0.7354698181152344,0.3971979022026062
2024-10-24,4.0,25.099999999999987,90.99999999999993,2024-10-24 04:00,295.6121826171875,22.462182617187523,296.84765625,23.697656250000023,0.0,0.002070590853691101,-0.00012880004942417145,-0.604736328125,-1.4056119918823242,12.54405826330185
2024-10-24,11.0,25.099999999999987,90.99999999999993,2024-10-24 11:00,296.412353515625,23.262353515625023,297.892578125,24.742578125000023,0.0,0.0033332258462905884,-0.0008561024442315102,-1.293548583984375,-0.3596649169921875,17.48758554458618
2024-10-18,6.0,25.19999999999999,89.89999999999999,2024-10-18 06:00,296.142822265625,22.992822265625023,300.9560546875,27.806054687500023,0.0,0.0013903528451919556,-0.0013804947957396507,-0.7678985595703125,0.31296348571777344,0.7564276456832886
2024-10-21,6.0,25.9,91.3999999999999,2024-10-21 06:00,295.1240234375,21.974023437500023,300.968017578125,27.818017578125023,0.0,0.0007392317056655884,-0.0015493901446461678,-1.9659271240234375,-1.2506561279296875,0.29477477073669434
2024-10-16,4.0,25.599999999999994,89.8,2024-10-16 04:00,296.00439453125,22.854394531250023,300.580078125,27.430078125000023,0.0,0.0021487995982170105,-0.0006278178188949823,-0.20684814453125,-0.34075927734375,0.17048418521881104
2024-10-13,4.0,25.599999999999994,91.89999999999988,2024-10-13 04:00,290.3232421875,17.173242187500023,294.660400390625,21.510400390625023,0.0,0.0008237920701503754,-0.00047167460434138775,0.317047119140625,-0.3853607177734375,0.23894011974334717
2024-10-08,6.0,25.599999999999994,91.3999999999999,2024-10-08 06:00,292.576416015625,19.426416015625023,294.2099609375,21.059960937500023,0.0,0.003049217164516449,-0.0011418014764785767,1.1449127197265625,0.269866943359375,3.4883394837379456
2024-10-18,11.0,25.699999999999996,92.09999999999987,2024-10-18 11:00,291.398193359375,18.248193359375023,294.3310546875,21.181054687500023,0.0,0.0016693174839019775,-0.0023879436776041985,0.515960693359375,0.15850830078125,2.10513174533844
2024-10-23,6.0,25.9,90.99999999999993,2024-10-23 06:00,296.5673828125,23.417382812500023,300.8466796875,27.696679687500023,0.0,0.0006360486149787903,-0.0011964952573180199,-0.3845367431640625,-0.14640235900878906,2.0097196102142334
2024-10-03,6.0,25.9,91.89999999999988,2024-10-03 06:00,296.5419921875,23.391992187500023,298.003173828125,24.853173828125023,0.0,0.000986143946647644,-0.0010221051052212715,-2.9195098876953125,-0.4772186279296875,5.885668098926544
2024-10-01,11.0,25.699999999999996,90.49999999999996,2024-10-01 11:00,297.9888916015625,24.838891601562523,301.327880859375,28.177880859375023,0.0,0.003693915903568268,-0.002043474465608597,-0.1134185791015625,0.1386871337890625,2.481408417224884
2024-10-30,6.0,25.29999999999999,90.09999999999998,2024-10-30 06:00,297.0635986328125,23.913598632812523,300.82861328125,27.678613281250023,0.0,0.0006164833903312683,-0.0010607615113258362,-0.35015869140625,1.1606597900390625,0.7412657141685486
2024-10-04,6.0,25.099999999999987,92.49999999999984,2024-10-04 06:00,295.6761474609375,22.526147460937523,300.146484375,26.996484375000023,0.0,0.0010547712445259094,-0.0014870711602270603,-0.1290130615234375,1.3236236572265625,0.6630271673202515
2024-10-06,6.0,26.0,91.79999999999988,2024-10-06 06:00,297.2041015625,24.054101562500023,297.954345703125,24.804345703125023,0.0,0.017679959535598755,-0.0008422229439020157,-0.01465606689453125,-0.6776275634765625,6.8884193897247314
2024-10-24,6.0,26.0,90.79999999999994,2024-10-24 06:00,296.2657470703125,23.115747070312523,297.642333984375,24.492333984375023,0.0,0.0006667003035545349,-0.00035538896918296814,-1.5381622314453125,-0.7748565673828125,2.2912099957466125
2024-10-19,6.0,25.29999999999999,90.29999999999997,2024-10-19 06:00,296.5888671875,23.438867187500023,300.531005859375,27.381005859375023,0.0,0.0008270591497421265,-0.0014002942480146885,-0.8861236572265625,1.351470947265625,0.16500800848007202
2024-10-29,4.0,25.799999999999997,90.59999999999995,2024-10-29 04:00,295.255126953125,22.105126953125023,299.97119140625,26.821191406250023,0.0,0.00040130317211151123,-0.0005235560238361359,0.6445159912109375,-0.81732177734375,0.15301257371902466
2024-10-30,11.0,25.19999999999999,89.99999999999999,2024-10-30 11:00,297.58349609375,24.433496093750023,300.9462890625,27.796289062500023,0.0,0.0013083219528198242,-0.0026329290121793747,0.7705955505371094,0.8188018798828125,1.847386360168457
2024-10-12,6.0,25.499999999999993,90.89999999999993,2024-10-12 06:00,294.56494140625,21.414941406250023,299.847412109375,26.697412109375023,0.0,0.0013914629817008972,-0.0015918915160000324,1.075897216796875,1.79888916015625,0.9172111749649048
2024-10-25,6.0,25.799999999999997,91.89999999999988,2024-10-25 06:00,292.6397705078125,19.489770507812523,296.221435546875,23.071435546875023,0.0,0.0005460605025291443,-0.0011893208138644695,-1.2377471923828125,-0.953216552734375,0.5867257714271545
2024-10-15,4.0,25.699999999999996,90.09999999999998,2024-10-15 04:00,295.32080078125,22.170800781250023,300.716552734375,27.566552734375023,0.0,0.0007898174226284027,-0.0005955358501523733,-0.0594329833984375,-0.480804443359375,0.004820525646209717
2024-10-23,11.0,25.499999999999993,90.89999999999993,2024-10-23 11:00,294.76806640625,21.618066406250023,297.048095703125,23.898095703125023,0.0,0.0011752694845199585,-0.0020962441340088844,-0.202362060546875,0.24774169921875,6.582915782928467
2024-10-08,6.0,25.799999999999997,90.19999999999997,2024-10-08 06:00,297.267822265625,24.117822265625023,301.3974609375,28.247460937500023,0.0,0.003730952739715576,-0.0012810258194804192,1.9701080322265625,-0.188140869140625,0.49602240324020386
2024-10-09,11.0,25.9,92.59999999999984,2024-10-09 11:00,295.82470703125,22.674707031250023,297.53466796875,24.384667968750023,0.0,0.008088141679763794,-0.0030903220176696777,0.302001953125,-0.8299102783203125,17.330363392829895
2024-10-05,4.0,25.9,90.89999999999993,2024-10-05 04:00,296.56884765625,23.418847656250023,297.35986328125,24.209863281250023,0.0,0.035203978419303894,-0.00019412022083997726,-1.2574615478515625,0.1015472412109375,2.359427511692047
2024-10-29,11.0,25.599999999999994,90.39999999999996,2024-10-29 11:00,294.17919921875,21.029199218750023,297.991943359375,24.841943359375023,0.0,0.0011017471551895142,-0.002916966564953327,0.219757080078125,-0.0230865478515625,1.0398626327514648
2024-10-10,4.0,25.9,91.4999999999999,2024-10-10 04:00,296.3814697265625,23.231469726562523,298.853271484375,25.703271484375023,0.0,0.0013367310166358948,-0.0005632028914988041,0.7774505615234375,-1.156494140625,0.31284987926483154
2024-10-22,4.0,26.0,90.29999999999997,2024-10-22 04:00,295.45361328125,22.303613281250023,301.400146484375,28.250146484375023,0.0,0.0006482973694801331,-0.0007921024225652218,-2.9645233154296875,-1.0563812255859375,0.0
2024-10-04,6.0,26.0,89.89999999999999,2024-10-04 06:00,296.0667724609375,22.916772460937523,297.404296875,24.254296875000023,0.0,0.012215621769428253,-0.0007440680637955666,-3.7706146240234375,-1.3443450927734375,28.562352061271667
2024-10-02,11.0,25.699999999999996,89.89999999999999,2024-10-02 11:00,298.6513671875,25.501367187500023,301.102294921875,27.952294921875023,0.0,0.0030373483896255493,-0.0025550005957484245,-1.04010009765625,-0.5313720703125,6.242826581001282
2024-10-19,6.0,25.099999999999987,91.89999999999988,2024-10-19 06:00,295.8271484375,22.677148437500023,300.157958984375,27.007958984375023,0.0,0.0007485747337341309,-0.001146598719060421,0.6343841552734375,0.601470947265625,0.6762593984603882
2024-10-27,4.0,25.499999999999993,90.69999999999995,2024-10-27 04:00,293.880859375,20.730859375000023,299.6744384765625,26.524438476562523,0.0,0.0003240630030632019,-0.0005830812733620405,0.3600311279296875,-0.3692474365234375,0.0007152557373046875
2024-10-17,6.0,25.39999999999999,90.19999999999997,2024-10-17 06:00,294.500732421875,21.350732421875023,301.919677734375,28.769677734375023,0.0,0.001013532280921936,-0.0017131990753114223,1.3266448974609375,0.7657251358032227,0.2361088991165161
2024-10-14,4.0,25.39999999999999,91.5999999999999,2024-10-14 04:00,289.11279296875,15.962792968750023,294.44775390625,21.297753906250023,0.0,0.0007851049304008484,-0.0007809472735971212,0.9803466796875,1.3500518798828125,0.12452900409698486
2024-10-25,4.0,25.099999999999987,92.39999999999985,2024-10-25 04:00,294.66650390625,21.516503906250023,300.46484375,27.314843750000023,0.0,0.0004232674837112427,-0.0007850336842238903,-0.6700439453125,-0.5844879150390625,0.0
2024-10-15,4.0,25.599999999999994,91.5999999999999,2024-10-15 04:00,289.34814453125,16.198144531250023,294.193115234375,21.043115234375023,0.0,0.0007206425070762634,-0.0005217753350734711,-0.0652923583984375,-0.304046630859375,0.03990158438682556
2024-10-05,6.0,25.799999999999997,89.89999999999999,2024-10-05 06:00,297.6004638671875,24.450463867187523,298.553466796875,25.403466796875023,0.0,0.0059906914830207825,-0.0003771428018808365,-0.574554443359375,1.858119010925293,15.899449586868286
2024-10-16,6.0,25.599999999999994,92.19999999999986,2024-10-16 06:00,291.220947265625,18.070947265625023,296.579345703125,23.429345703125023,0.0,0.001016370952129364,-0.0016492456197738647,0.0948944091796875,-0.8935480117797852,0.666588544845581
2024-10-01,11.0,25.499999999999993,90.69999999999995,2024-10-01 11:00,297.8619384765625,24.711938476562523,300.105224609375,26.955224609375023,0.0,0.005201496183872223,-0.0020230915397405624,-0.1886138916015625,0.0859527587890625,5.368679761886597
2024-10-18,4.0,25.0,92.59999999999984,2024-10-18 04:00,294.837158203125,21.687158203125023,299.10546875,25.955468750000023,0.0,0.0004499778151512146,-0.0006101406179368496,-0.349945068359375,0.10575199127197266,0.3333836793899536
2024-10-10,4.0,25.699999999999996,90.99999999999993,2024-10-10 04:00,294.3385009765625,21.188500976562523,297.023193359375,23.873193359375023,0.0,0.0011024996638298035,-0.0006097650621086359,0.8077239990234375,1.656005859375,0.29921531677246094
2024-10-06,4.0,26.0,90.59999999999995,2024-10-06 04:00,296.799560546875,23.649560546875023,297.379638671875,24.229638671875023,0.0,0.02351803332567215,-0.0001874798908829689,-1.3227272033691406,-0.99835205078125,8.038364350795746
2024-10-23,11.0,26.0,89.89999999999999,2024-10-23 11:00,297.26611328125,24.116113281250023,299.673095703125,26.523095703125023,0.0,0.0015606284141540527,-0.003174176439642906,-0.999237060546875,1.26385498046875,5.499795079231262
2024-10-22,11.0,25.19999999999999,90.79999999999994,2024-10-22 11:00,298.044921875,24.894921875000023,301.945068359375,28.795068359375023,0.0,0.0009820908308029175,-0.0036242222413420677,-0.3242950439453125,0.3677196502685547,0.000852346317969932
2024-10-26,11.0,25.099999999999987,92.49999999999984,2024-10-26 11:00,295.118896484375,21.968896484375023,298.94580078125,25.795800781250023,0.0,0.0012174546718597412,-0.0021627340465784073,0.484161376953125,-0.24981689453125,0.030621886253356934
2024-10-23,11.0,26.1,90.69999999999995,2024-10-23 11:00,297.08056640625,23.930566406250023,300.569580078125,27.419580078125023,0.0,0.001331523060798645,-0.0026091961190104485,-1.209197998046875,-0.24249267578125,2.348378300666809
2024-10-04,4.0,25.099999999999987,90.79999999999994,2024-10-04 04:00,296.7335205078125,23.583520507812523,297.400390625,24.250390625000023,0.0,0.014678940176963806,-0.00027302769012749195,-3.4701995849609375,1.4100494384765625,4.85268235206604
2024-10-28,11.0,25.19999999999999,91.79999999999988,2024-10-28 11:00,296.407958984375,23.257958984375023,299.3603515625,26.210351562500023,0.0,0.0009760856628417969,-0.002843728754669428,0.4166412353515625,0.8936443328857422,0.18519163131713867
2024-10-19,6.0,25.699999999999996,90.19999999999997,2024-10-19 06:00,295.0673828125,21.917382812500023,300.628662109375,27.478662109375023,0.0,0.0009026676416397095,-0.0015369933098554611,0.5953216552734375,0.055572509765625,0.3449544310569763
2024-10-07,11.0,26.0,92.39999999999985,2024-10-07 11:00,295.73291015625,22.582910156250023,298.6904296875,25.540429687500023,0.0,0.005451589822769165,-0.0030869850888848305,-0.4031696319580078,0.0502471923828125,5.323171615600586
2024-10-01,6.0,25.599999999999994,92.29999999999986,2024-10-01 06:00,295.508544921875,22.358544921875023,297.990478515625,24.840478515625023,0.0,0.0006978288292884827,-0.0013158596120774746,-0.4691162109375,-0.4991436004638672,1.6954168677330017
2024-10-09,11.0,25.19999999999999,89.8,2024-10-09 11:00,297.90283203125,24.752832031250023,300.80029296875,27.650292968750023,0.0,0.004942566156387329,-0.003044696059077978,1.029541015625,1.3380584716796875,4.624485969543457
2024-10-16,6.0,25.599999999999994,92.8,2024-10-16 06:00,294.672119140625,21.522119140625023,298.434814453125,25.284814453125023,0.0,0.0012342855334281921,-0.00164308724924922,-0.8035430908203125,-1.1728448867797852,3.0707791447639465
2024-10-04,11.0,26.0,91.09999999999992,2024-10-04 11:00,297.0291748046875,23.879174804687523,297.236083984375,24.086083984375023,0.0,0.016162902116775513,-0.0007994566112756729,-1.903656005859375,-1.452880859375,26.80419385433197
2024-10-10,6.0,26.1,90.99999999999993,2024-10-10 06:00,297.018798828125,23.868798828125023,300.89990234375,27.749902343750023,0.0,0.001727081835269928,-0.0009082215838134289,2.42449951171875,-0.0284881591796875,0.6499886512756348
2024-10-16,11.0,25.599999999999994,92.69999999999983,2024-10-16 11:00,294.095703125,20.945703125000023,295.922607421875,22.772607421875023,0.0,0.003965012729167938,-0.0031403847970068455,-0.16314697265625,-0.07170486450195312,11.837193742394447
2024-10-03,11.0,25.599999999999994,92.49999999999984,2024-10-03 11:00,294.43115234375,21.281152343750023,295.370849609375,22.220849609375023,0.0,0.006073907017707825,-0.0016655297949910164,-1.1980438232421875,0.1610565185546875,15.243157744407654
2024-10-12,4.0,25.099999999999987,90.09999999999998,2024-10-12 04:00,298.3203125,25.170312500000023,300.6826171875,27.532617187500023,0.0,0.0012915953993797302,-0.0007210404146462679,-0.901580810546875,1.6717529296875,0.8636340498924255
2024-10-01,4.0,25.799999999999997,91.99999999999987,2024-10-01 04:00,296.12939453125,22.979394531250023,298.423095703125,25.273095703125023,0.0,0.0004711560904979706,-0.0005917472299188375,-0.2235565185546875,-1.4551458358764648,0.32776594161987305
2024-10-31,6.0,25.0,91.4999999999999,2024-10-31 06:00,296.004150390625,22.854150390625023,299.747802734375,26.597802734375023,0.0,0.0007123500108718872,-0.0009822617284953594,-0.2292938232421875,0.666534423828125,0.5905181169509888
2024-10-27,6.0,25.29999999999999,91.69999999999989,2024-10-27 06:00,290.419189453125,17.269189453125023,297.626953125,24.476953125000023,0.0,0.0004980787634849548,-0.0012180260382592678,0.58209228515625,0.5881195068359375,0.0025779008865356445
2024-10-05,4.0,25.099999999999987,90.89999999999993,2024-10-05 04:00,297.54345703125,24.393457031250023,297.63916015625,24.489160156250023,0.0,0.009750999510288239,-0.00013567623682320118,-1.7232818603515625,0.9335784912109375,14.781244099140167
2024-10-27,4.0,25.9,92.59999999999984,2024-10-27 04:00,294.732421875,21.582421875000023,299.3873291015625,26.237329101562523,0.0,0.0004043653607368469,-0.0006003519520163536,-0.5305938720703125,-0.1993255615234375,0.0003948807716369629
2024-10-27,11.0,25.39999999999999,91.99999999999987,2024-10-27 11:00,291.166259765625,18.016259765625023,294.297119140625,21.147119140625023,0.0,0.00097714364528656,-0.002448419574648142,0.1507415771484375,0.2602691650390625,0.24153292179107666
2024-10-28,4.0,25.099999999999987,92.59999999999984,2024-10-28 04:00,294.317138671875,21.167138671875023,299.4140625,26.264062500000023,0.0,0.00038398802280426025,-0.000970741268247366,-0.3083343505859375,-0.19693756103515625,0.030912458896636963
2024-10-10,6.0,26.1,90.29999999999997,2024-10-10 06:00,296.971923828125,23.821923828125023,300.29443359375,27.144433593750023,0.0,0.00595836341381073,-0.0008021136745810509,2.50653076171875,1.3289337158203125,1.2260973453521729
2024-10-07,11.0,26.1,90.09999999999998,2024-10-07 11:00,297.74267578125,24.592675781250023,301.1904296875,28.040429687500023,0.0,0.01436375081539154,-0.002792792860418558,0.5094280242919922,0.4984893798828125,8.694633841514587
2024-10-29,6.0,26.0,90.69999999999995,2024-10-29 06:00,296.2158203125,23.065820312500023,301.4365234375,28.286523437500023,0.0,0.0005205869674682617,-0.0013233390636742115,1.0643310546875,-0.3597412109375,0.1044347882270813
2024-10-31,11.0,25.39999999999999,90.59999999999995,2024-10-31 11:00,295.628662109375,22.478662109375023,298.646240234375,25.496240234375023,0.0,0.0009954571723937988,-0.00282133836299181,-0.680511474609375,0.7604522705078125,2.3782551288604736
2024-10-31,6.0,25.799999999999997,90.79999999999994,2024-10-31 06:00,296.306884765625,23.156884765625023,299.210693359375,26.060693359375023,0.0,0.0005365610122680664,-0.0012301653623580933,1.2111358642578125,-0.123504638671875,0.6738007068634033
2024-10-24,11.0,25.29999999999999,90.99999999999993,2024-10-24 11:00,295.365478515625,22.215478515625023,295.375,22.225000000000023,0.0,0.003288447856903076,-0.001248522661626339,-1.034759521484375,-0.4563446044921875,21.404877305030823
